GRADO,GRUPO,"Me ayuda trazar o escribir a mano las palabras cuando tengo que aprenderlas de
2,E,3,2,4,1,2,4,3,3,3,4,4,4,5,3,2,4,1,3,3,1,2,4,3,1,25,16,20,Visual,0,0,1
2,B,2,3,4,1,4,3,5,4,1,4,1,2,1,2,3,2,1,1,4,4,3,3,2,1,17,18,19,Kinetesico,1,0,0
2,C,3,2,4,1,3,4,5,4,3,4,5,2,3,2,3,4,2,1,3,2,2,3,2,2,25,16,21,Visual,0,0,1
2,D,3,3,4,2,2,3,4,4,2,4,3,2,5,4,3,3,1,3,4,2,3,5,3,1,23,17,25,Kinetesico,1,0,0
2,G,2,2,4,2,5,4,4,4,2,5,2,2,5,5,4,4,4,2,2,2,4,5,2,4,24,23,26,Kinetesico,1,0,0
2,B,2,4,4,3,3,5,5,4,4,4,5,3,5,4,2,5,4,5,5,3,2,5,2,2,28,20,29,Kinetesico,1,0,0
2,A,4,2,4,2,4,5,2,3,2,3,2,3,5,2,2,3,1,1,4,1,3,2,1,3,22,16,21,Visual,0,0,1
2,A,4,4,2,1,4,2,4,4,2,3,2,1,2,4,4,4,2,4,4,3,4,3,2,4,19,21,22,Kinetesico,1,0,0
2,C,4,2,4,3,2,4,3,2,3,4,3,4,1,2,3,2,5,2,3,4,3,3,3,2,24,22,17,Visual,0,0,1
2,B,3,3,2,1,2,1,1,1,2,1,1,2,3,1,2,2,1,2,3,2,1,2,2,2,11,13,13,Kinetesico,1,0,0
2,A,2,2,2,1,2,4,5,3,5,5,4,1,5,4,2,2,5,2,2,1,1,2,1,1,26,14,19,Visual,0,0,1
2,B,3,2,3,4,2,5,4,2,4,5,4,3,4,4,3,4,2,4,3,2,2,4,2,3,28,16,24,Visual,0,0,1
2,E,2,3,2,3,2,4,4,3,4,4,5,4,5,5,4,4,4,4,3,2,2,2,4,5,26,23,25,Visual,0,0,1
2,D,5,5,5,1,5,5,1,5,1,5,5,5,4,5,5,5,1,5,1,5,1,1,1,5,31,23,18,Visual,0,0,1
2,F,3,2,3,1,3,3,3,2,4,4,4,3,4,4,3,3,2,2,3,2,2,3,3,3,25,18,19,Visual,0,0,1
2,C,3,3,2,2,3,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,16,18,18,Kinetesico,1,0,0
2,C,2,3,1,2,3,4,4,1,4,3,4,3,3,4,3,3,4,2,3,3,3,3,4,4,22,23,20,Auditivo,0,1,0
2,D,5,1,5,1,3,3,4,5,5,3,1,3,5,5,5,5,4,1,5,1,2,5,3,1,27,21,26,Visual,0,0,1
2,C,2,4,3,5,3,2,2,3,2,2,5,5,4,2,3,2,5,1,1,2,1,2,4,4,18,25,21,Auditivo,0,1,0
2,L,4,5,2,1,4,3,4,4,3,4,5,5,5,5,4,5,4,5,4,4,4,2,5,2,26,31,22,Auditivo,0,1,0
2,H,4,5,4,4,2,5,4,3,4,2,4,2,5,5,4,5,4,3,3,4,2,4,3,2,28,22,25,Visual,0,0,1
2,G,2,3,3,5,4,2,4,3,3,5,1,1,5,5,4,3,5,4,3,2,5,5,5,5,21,27,30,Kinetesico,1,0,0
2,A,4,3,4,1,4,3,4,3,4,3,2,2,3,4,3,4,2,1,4,3,3,5,2,2,24,19,22,Visual,0,0,1
2,I,4,3,4,1,5,3,2,3,4,3,5,4,5,5,3,5,2,4,4,3,2,3,2,2,28,21,20,Visual,0,0,1
2,D,4,2,4,2,2,4,4,3,5,4,4,4,5,4,2,2,1,2,4,1,2,2,2,1,29,15,21,Visual,0,0,1
2,G,4,3,4,1,3,5,3,4,5,2,1,5,5,2,5,5,4,1,3,2,5,4,5,5,23,30,25,Auditivo,0,1,0
2,G,5,4,4,3,5,2,5,5,5,2,5,1,5,5,2,4,2,5,5,5,2,5,5,5,28,21,33,Kinetesico,1,0,0
2,B,2,3,2,3,1,4,3,3,2,3,3,4,1,5,5,1,3,4,4,1,5,4,5,2,21,26,20,Auditivo,0,1,0
2,B,3,1,1,5,2,3,4,2,4,3,2,3,3,2,1,4,5,3,2,2,3,3,4,2,18,19,21,Kinetesico,1,0,0
2,K,2,5,2,5,4,5,3,2,5,3,5,5,5,5,4,3,5,2,5,1,2,3,5,1,27,30,24,Auditivo,0,1,0
2,B,1,4,2,4,2,3,5,2,5,5,1,1,3,2,5,3,5,4,4,5,3,3,5,4,19,25,25,Kinetesico,1,0,0
2,F,2,2,4,1,3,3,4,4,4,4,2,2,5,5,3,4,5,5,5,4,3,3,5,5,24,23,27,Kinetesico,1,0,0
2,D,4,2,2,2,2,3,4,1,2,4,2,2,4,4,5,5,5,2,2,4,5,2,4,2,21,25,17,Auditivo,0,1,0
2,A,3,4,4,2,3,2,4,1,5,4,4,4,5,5,5,3,4,4,3,3,2,3,4,3,27,26,21,Visual,0,0,1
2,G,3,2,4,2,3,4,2,2,4,3,2,2,5,5,4,4,5,4,3,2,3,4,5,2,25,24,20,Visual,0,0,1
2,D,3,4,5,1,4,5,4,4,1,3,3,4,4,4,3,5,1,5,5,2,2,2,5,2,24,23,22,Visual,0,0,1
2,B,2,4,1,4,2,4,5,1,4,5,3,3,2,5,5,4,3,4,3,4,1,5,4,3,24,22,23,Visual,0,0,1
2,E,3,3,4,3,4,4,3,3,3,3,3,2,4,4,3,3,5,4,3,3,5,4,3,4,24,25,24,Auditivo,0,1,0
2,E,4,3,5,4,4,5,5,3,3,4,5,5,4,5,5,5,5,1,4,1,2,3,4,3,31,28,26,Visual,0,0,1
2,A,2,4,3,2,2,3,4,3,5,2,4,3,4,5,2,4,4,3,3,3,1,3,4,1,24,20,20,Visual,0,0,1
2,F,2,2,3,2,2,4,4,5,5,4,4,4,5,4,4,3,4,3,5,3,2,3,2,3,26,20,27,Kinetesico,1,0,0
2,J,4,5,3,2,4,5,3,4,3,5,4,2,5,2,2,4,5,5,5,1,4,3,5,4,26,27,26,Auditivo,0,1,0
2,E,4,2,4,1,3,2,4,2,3,4,2,4,4,3,4,4,2,2,4,2,3,3,2,2,22,20,20,Visual,0,0,1
2,L,2,3,4,1,1,5,5,2,5,5,5,1,5,5,2,2,3,4,2,1,1,2,5,2,31,16,19,Visual,0,0,1
2,G,3,2,3,4,3,4,4,3,5,4,4,3,4,4,3,5,5,4,3,2,2,3,5,3,27,23,24,Visual,0,0,1
2,A,5,5,5,1,3,5,5,1,2,4,5,5,5,4,4,2,1,5,5,3,5,4,1,1,30,24,22,Visual,0,0,1
2,C,5,2,2,1,2,3,3,1,2,3,4,1,5,4,3,4,3,1,3,2,2,3,1,1,23,14,17,Visual,0,0,1
2,J,2,2,4,4,4,2,2,2,3,2,4,3,2,4,4,3,5,3,4,2,3,2,3,3,21,24,19,Auditivo,0,1,0
2,F,4,2,3,4,4,1,3,3,4,5,1,5,3,4,1,5,3,5,3,1,4,4,5,3,22,24,23,Auditivo,0,1,0
2,H,4,2,3,1,2,5,5,3,4,4,3,4,5,4,4,5,2,3,5,2,1,3,4,5,27,19,27,Kinetesico,1,0,0
2,J,4,5,2,4,4,3,4,4,5,2,4,5,5,3,4,5,4,3,3,2,2,3,5,3,23,29,26,Auditivo,0,1,0
2,F,3,2,3,2,3,4,3,3,3,4,2,3,3,3,3,3,2,2,2,2,3,3,2,2,22,18,18,Visual,0,0,1
2,E,4,4,2,3,3,2,2,2,3,2,2,5,3,3,5,3,4,3,3,1,4,3,4,3,18,29,19,Auditivo,0,1,0
2,K,4,3,4,5,1,4,4,2,3,4,3,2,5,4,2,3,4,4,3,2,4,4,1,2,26,17,25,Visual,0,0,1
2,F,4,2,5,2,5,4,4,3,5,5,2,3,5,3,1,4,1,1,5,4,5,5,1,2,28,18,26,Visual,0,0,1
2,F,3,2,3,4,4,5,4,3,3,4,5,2,5,3,2,3,1,2,3,4,1,3,3,4,26,15,26,Kinetesico,1,0,0
2,L,1,3,5,1,2,1,2,4,4,1,5,3,5,2,5,5,3,5,4,1,2,2,3,4,19,21,22,Kinetesico,1,0,0
2,J,3,4,2,1,4,3,4,3,3,3,4,4,5,3,4,3,2,2,3,1,2,3,2,1,21,22,20,Auditivo,0,1,0
2,F,3,3,2,5,4,4,5,3,3,4,5,4,4,2,3,4,2,4,5,2,2,3,4,4,23,22,29,Kinetesico,1,0,0
2,D,5,3,4,2,2,3,4,4,5,3,3,5,4,4,5,4,3,1,5,4,2,3,3,5,27,23,27,Kinetesico,1,0,0
2,B,3,3,2,2,3,3,3,3,3,3,5,3,4,3,3,4,2,3,3,3,2,4,4,2,22,20,21,Visual,0,0,1
2,F,5,4,5,4,4,3,2,3,5,4,4,3,5,5,3,5,5,4,5,4,4,4,5,5,31,28,28,Visual,0,0,1
2,H,3,2,2,3,1,5,2,2,2,3,2,2,3,4,2,4,5,2,4,5,2,1,5,5,21,19,20,Visual,0,0,1
2,D,3,5,3,2,4,2,3,3,4,2,4,3,3,2,4,3,5,1,4,1,2,2,5,5,20,28,22,Auditivo,0,1,0
2,G,2,5,2,1,3,2,5,2,5,5,3,3,3,3,2,3,1,2,3,5,1,3,5,1,22,20,18,Visual,0,0,1
2,A,1,3,4,1,3,4,5,5,5,3,1,1,5,5,3,2,1,2,3,5,5,5,5,2,23,21,26,Kinetesico,1,0,0
2,D,4,3,4,1,2,4,5,3,2,4,1,2,3,2,2,3,2,2,5,4,4,3,2,1,21,17,21,Kinetesico,1,0,0
2,I,4,3,4,1,4,5,3,5,2,1,1,3,5,3,4,4,4,1,3,3,2,3,4,3,20,24,23,Auditivo,0,1,0
2,F,3,3,4,3,4,5,5,4,5,3,5,5,5,5,1,5,5,2,4,2,1,5,4,4,30,23,30,Kinetesico,1,0,0
2,L,4,2,5,5,2,5,2,4,4,2,2,2,5,5,2,5,5,2,2,3,4,5,5,2,27,22,25,Visual,0,0,1
2,L,5,2,5,2,4,5,5,5,4,4,4,5,5,5,2,5,5,4,4,4,4,5,5,4,32,27,30,Visual,0,0,1
2,I,4,4,4,2,2,2,3,2,4,2,4,2,5,5,4,3,2,2,4,3,4,2,4,4,25,22,22,Visual,0,0,1
2,E,4,3,4,2,4,3,4,3,3,3,3,3,4,4,4,4,3,3,4,4,3,3,2,3,24,22,23,Visual,0,0,1
2,A,2,4,3,4,2,2,4,2,4,4,2,4,5,5,2,4,5,4,2,4,4,5,4,5,22,25,27,Kinetesico,1,0,0
2,F,4,4,4,1,2,2,2,4,2,2,2,5,5,5,2,5,1,5,2,2,1,4,5,2,21,20,20,Visual,0,0,1
2,B,5,2,4,1,3,5,4,4,3,2,5,4,3,5,4,3,5,2,5,3,4,4,3,1,29,25,22,Visual,0,0,1
2,L,2,2,5,5,2,5,4,5,2,5,2,2,5,5,2,2,5,2,2,2,2,5,5,2,26,20,28,Kinetesico,1,0,0
2,B,3,3,2,1,2,4,5,3,4,4,4,5,4,2,3,4,4,3,5,2,4,4,1,2,23,22,24,Kinetesico,1,0,0
2,L,4,1,4,3,2,4,3,2,4,4,2,2,4,4,2,2,4,4,3,2,2,3,3,2,26,16,20,Visual,0,0,1
2,C,5,5,2,2,2,4,2,1,5,2,5,5,1,1,4,1,5,1,5,1,5,5,5,2,24,31,18,Auditivo,0,1,0
2,G,3,3,3,3,3,3,3,3,2,3,3,2,3,4,3,3,2,3,4,4,3,3,4,4,21,20,23,Kinetesico,1,0,0
2,C,2,4,3,1,4,2,4,3,3,2,2,2,4,3,3,2,4,3,3,2,3,3,3,2,17,23,20,Auditivo,0,1,0
2,I,4,3,3,2,3,4,3,2,4,3,4,4,4,4,3,3,3,4,4,2,2,3,5,2,26,23,20,Visual,0,0,1
2,D,4,3,3,4,2,3,5,3,4,5,4,4,5,5,1,5,5,4,4,2,3,3,2,1,28,20,25,Visual,0,0,1
2,J,3,4,1,3,5,5,3,2,3,2,2,5,5,4,4,4,1,4,4,1,3,4,5,1,20,27,22,Auditivo,0,1,0
2,I,3,4,4,3,4,5,4,2,4,5,5,3,5,5,2,4,4,5,5,3,1,4,1,1,31,19,24,Visual,0,0,1
2,J,5,5,4,2,5,4,2,5,4,5,1,1,2,5,2,5,2,2,2,3,2,3,4,2,28,21,18,Visual,0,0,1
2,L,3,3,2,4,2,4,3,4,3,4,1,3,4,4,3,4,2,2,3,2,5,4,5,2,21,23,24,Kinetesico,1,0,0
2,I,2,4,3,1,3,5,2,3,2,4,5,2,2,4,3,5,4,4,2,2,2,3,5,3,25,23,16,Visual,0,0,1
2,G,4,4,1,1,3,4,4,2,2,4,1,1,5,4,1,3,1,2,5,2,5,4,3,1,20,18,22,Kinetesico,1,0,0
2,J,4,3,2,4,3,4,3,4,4,3,5,2,5,2,3,4,4,2,4,3,2,3,2,2,24,19,25,Kinetesico,1,0,0
2,I,3,2,2,2,2,3,3,2,3,2,4,3,3,4,3,5,5,2,2,2,1,5,3,3,21,19,20,Visual,0,0,1
2,I,5,3,4,1,2,1,3,5,1,2,1,5,5,2,5,2,5,2,1,1,3,5,3,1,16,26,21,Auditivo,0,1,0
2,I,3,2,2,2,4,5,4,5,5,3,5,2,5,5,2,4,3,2,5,5,2,3,5,4,28,20,28,Kinetesico,1,0,0
2,E,4,2,5,2,3,5,5,2,4,5,4,5,5,4,3,4,5,2,4,1,4,2,5,2,31,27,22,Visual,0,0,1
2,G,3,3,4,4,3,4,5,4,4,3,4,4,5,4,4,4,5,4,4,3,2,4,2,4,26,23,30,Kinetesico,1,0,0
2,I,4,1,5,1,1,1,4,1,5,5,2,1,3,2,2,5,1,1,1,4,3,1,3,2,24,12,13,Visual,0,0,1
2,G,5,4,4,4,4,5,5,3,5,5,2,5,4,5,4,2,3,3,5,2,5,5,5,5,31,30,31,Kinetesico,1,0,0
2,G,2,2,2,2,3,2,2,2,2,5,5,5,2,5,2,2,2,1,2,2,2,2,2,2,23,18,14,Visual,0,0,1
2,E,5,2,3,1,5,5,5,3,5,5,2,1,5,3,1,5,5,1,2,1,2,5,1,1,28,17,22,Visual,0,0,1
2,K,2,5,2,4,1,5,2,5,3,1,5,5,5,3,2,5,1,3,4,1,3,3,4,2,21,21,25,Kinetesico,1,0,0
2,H,4,2,5,1,1,5,5,2,2,5,5,5,5,5,1,2,2,5,5,1,1,2,5,5,31,17,25,Visual,0,0,1
2,I,3,2,2,5,3,3,4,2,4,2,2,5,3,3,3,2,5,4,5,2,2,4,2,4,19,22,27,Kinetesico,1,0,0
2,I,3,5,2,1,2,5,3,3,3,2,2,5,5,5,3,5,3,2,4,1,5,5,3,4,22,26,25,Auditivo,0,1,0
2,F,3,2,2,1,2,5,3,2,2,4,5,4,4,3,2,2,3,1,3,1,2,3,4,2,24,19,18,Visual,0,0,1
2,J,2,3,4,4,3,4,3,1,4,2,2,3,2,4,3,2,3,2,2,2,4,2,2,3,22,21,17,Visual,0,0,1
2,L,3,3,5,2,3,5,4,2,5,4,1,3,4,3,4,4,5,1,4,4,4,3,2,2,26,24,21,Visual,0,0,1
2,B,3,3,4,1,3,4,4,4,3,3,2,3,3,3,3,4,4,3,3,3,3,3,3,3,22,22,21,Kinetesico,1,0,0
2,F,2,2,2,1,2,2,5,2,2,2,2,2,5,5,2,2,1,2,5,2,2,3,1,1,17,12,22,Kinetesico,1,0,0
2,L,2,3,3,2,2,2,4,3,4,2,2,3,5,4,4,3,1,2,2,4,1,2,2,3,19,16,21,Kinetesico,1,0,0
2,B,2,1,2,1,2,4,5,4,5,5,5,4,5,3,3,5,1,2,5,1,2,5,3,5,26,16,30,Kinetesico,1,0,0
2,G,4,5,4,1,5,4,5,5,5,5,1,5,5,5,4,5,5,1,5,5,5,5,1,2,28,30,28,Auditivo,0,1,0
2,K,3,5,5,5,3,2,4,3,2,2,3,5,5,5,3,1,5,2,3,1,4,5,4,5,22,29,30,Kinetesico,1,0,0
2,J,1,2,2,1,2,2,2,2,2,2,1,2,4,1,4,2,1,1,2,2,4,2,2,1,11,17,14,Auditivo,0,1,0
2,L,2,4,4,1,4,3,5,4,2,2,1,2,5,5,2,3,2,1,5,2,3,5,2,2,19,19,27,Kinetesico,1,0,0
2,E,3,2,4,3,2,3,5,2,3,4,5,3,2,4,3,5,5,4,5,2,2,2,1,5,26,18,24,Visual,0,0,1
2,I,4,3,3,2,3,5,4,3,4,4,5,2,3,5,3,4,5,3,4,4,2,4,2,3,30,20,23,Visual,0,0,1
2,L,2,5,1,5,3,5,4,4,3,1,2,1,5,5,2,3,1,3,3,1,3,3,4,3,19,19,27,Kinetesico,1,0,0
2,H,2,4,2,1,2,3,5,2,2,3,5,5,2,3,5,4,4,5,4,1,1,1,3,1,20,24,16,Auditivo,0,1,0
2,G,5,1,3,4,2,2,4,2,2,1,5,3,3,4,2,1,4,4,4,1,2,4,4,5,22,18,26,Kinetesico,1,0,0
2,L,5,5,4,4,3,4,4,4,4,3,5,2,5,5,5,4,1,3,4,2,1,5,5,3,30,22,29,Visual,0,0,1
2,D,4,2,5,4,4,2,5,5,5,4,5,4,5,5,4,4,1,5,4,3,1,4,4,5,30,20,32,Kinetesico,1,0,0
2,J,4,2,3,1,3,5,1,3,3,2,1,5,2,5,1,2,1,1,3,2,5,2,2,1,23,19,13,Visual,0,0,1
2,G,4,4,5,2,2,3,3,4,3,4,5,3,4,5,4,5,5,4,4,3,3,3,4,5,29,25,25,Visual,0,0,1
2,I,5,4,2,3,1,3,5,5,5,4,5,2,5,5,2,5,5,5,3,2,3,1,4,5,29,21,27,Visual,0,0,1
2,L,3,2,3,1,3,2,4,3,2,2,1,3,3,2,4,3,4,2,3,2,2,2,3,3,15,21,19,Auditivo,0,1,0
2,J,3,3,2,5,3,5,4,4,4,2,5,5,5,5,1,4,5,4,3,1,2,3,5,4,26,24,28,Kinetesico,1,0,0
2,L,3,2,4,3,2,5,2,3,4,5,5,2,5,5,3,4,2,2,2,2,1,2,4,5,31,16,22,Visual,0,0,1
2,K,4,5,4,1,4,4,5,3,4,2,2,5,5,4,4,5,4,1,4,1,4,4,4,3,24,30,25,Auditivo,0,1,0
2,K,3,3,3,2,1,3,2,2,4,2,5,3,3,3,3,4,3,3,3,3,3,3,3,4,23,19,19,Visual,0,0,1
2,I,5,4,3,4,5,1,5,5,5,5,4,5,5,5,1,5,5,1,5,1,5,5,1,1,28,26,30,Kinetesico,1,0,0
2,J,3,1,4,2,1,5,3,1,3,1,1,1,3,2,1,2,4,1,2,1,4,3,1,2,19,13,16,Visual,0,0,1
2,J,5,4,5,4,2,4,3,4,2,2,5,3,5,5,2,5,1,4,3,2,1,5,5,1,28,18,25,Visual,0,0,1
2,K,1,2,5,4,3,4,5,4,3,4,2,3,4,5,4,3,4,4,4,2,3,3,5,5,24,24,29,Kinetesico,1,0,0
2,J,2,3,1,2,1,3,5,2,1,2,5,2,4,2,5,1,4,5,2,3,5,2,3,3,16,23,20,Auditivo,0,1,0
2,I,4,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,21,22,27,Kinetesico,1,0,0
2,F,3,2,5,5,2,1,3,1,2,2,1,1,5,3,2,4,5,1,3,1,5,5,2,1,17,19,23,Kinetesico,1,0,0
2,E,4,3,5,2,3,2,4,1,4,4,3,5,5,2,5,1,5,2,4,1,4,2,4,3,24,29,21,Auditivo,0,1,0
2,I,4,3,2,1,4,3,4,5,4,4,3,2,4,3,4,2,4,2,3,2,4,5,5,3,23,26,25,Auditivo,0,1,0
2,K,5,2,5,2,1,4,2,4,5,5,5,5,5,5,2,5,5,5,5,1,2,3,5,4,34,22,25,Visual,0,0,1
2,J,5,3,2,1,1,5,4,2,3,5,1,1,5,5,5,5,5,1,5,1,5,1,5,5,26,25,23,Visual,0,0,1
2,G,2,1,4,5,2,5,3,4,2,5,5,5,5,5,5,5,3,5,4,2,1,5,5,5,28,22,31,Kinetesico,1,0,0
2,H,1,2,2,1,2,5,5,2,2,5,5,2,5,5,1,5,2,5,5,2,2,2,5,5,25,16,25,Kinetesico,1,0,0
2,E,4,4,4,1,3,2,4,1,4,2,2,5,5,2,4,2,4,1,4,1,5,2,4,1,20,29,18,Auditivo,0,1,0
2,G,4,3,4,2,2,3,5,5,4,2,4,5,4,5,5,5,5,4,4,2,4,3,5,3,26,29,26,Auditivo,0,1,0
2,H,3,4,2,4,3,3,2,2,2,2,4,3,4,4,3,2,4,3,2,2,1,2,3,3,20,21,19,Auditivo,0,1,0
2,G,3,4,3,1,4,4,5,4,3,4,2,5,4,5,3,4,1,4,5,2,1,3,2,2,24,20,24,Kinetesico,1,0,0
2,I,3,4,4,4,4,4,4,4,4,2,2,2,2,3,3,2,4,4,4,4,3,3,3,3,22,23,24,Kinetesico,1,0,0
2,I,2,3,4,5,2,4,4,1,2,3,4,3,3,4,4,3,4,4,2,2,2,4,1,3,23,19,22,Visual,0,0,1
2,L,5,5,4,1,3,5,4,4,4,3,5,3,3,4,4,4,4,3,4,3,2,3,3,4,30,24,23,Visual,0,0,1
2,L,4,2,4,3,3,2,5,3,3,3,5,1,5,5,4,3,5,5,3,5,2,4,5,3,26,22,26,Kinetesico,1,0,0
2,L,3,5,2,5,2,2,5,4,2,1,5,2,5,5,2,2,5,5,4,1,5,5,2,2,20,23,30,Kinetesico,1,0,0
2,K,5,3,1,4,4,4,2,3,5,4,3,5,4,2,4,1,2,2,4,5,5,4,1,3,24,24,24,Kinetesico,1,0,0
2,K,5,4,5,2,4,5,4,4,5,5,3,3,5,5,3,5,5,4,5,3,4,4,5,4,33,28,28,Visual,0,0,1
2,I,5,2,5,2,2,5,5,2,5,5,1,1,5,2,5,5,5,5,5,5,5,5,2,5,28,22,29,Kinetesico,1,0,0
2,F,5,5,4,2,2,4,4,3,4,3,5,1,5,2,2,5,4,4,5,4,2,4,4,1,27,20,24,Visual,0,0,1
2,H,2,2,3,4,3,2,3,4,4,2,2,3,3,2,4,3,4,2,4,3,3,4,4,3,17,23,25,Kinetesico,1,0,0
2,H,2,5,5,2,3,5,5,5,3,5,1,3,2,5,5,5,5,5,5,2,5,5,5,5,26,31,29,Auditivo,0,1,0
2,A,2,2,1,1,1,2,2,1,2,5,1,5,5,5,2,5,1,5,5,1,5,5,5,5,18,21,24,Kinetesico,1,0,0
2,K,4,2,5,2,1,1,2,2,2,3,1,2,5,2,3,2,2,3,2,2,3,4,1,1,18,14,18,Kinetesico,1,0,0
2,I,1,2,2,5,3,4,4,4,3,3,2,1,3,3,3,3,5,3,4,3,4,3,3,2,18,21,25,Kinetesico,1,0,0
2,H,2,4,2,1,3,3,5,2,4,3,4,5,2,4,2,4,2,4,4,1,1,2,2,1,22,19,17,Visual,0,0,1
2,I,4,4,2,4,4,2,4,4,2,2,4,5,5,4,3,4,5,2,5,2,4,4,3,2,20,28,28,Kinetesico,1,0,0
2,J,5,3,3,1,2,3,5,1,2,4,4,3,5,4,2,4,3,5,4,1,3,4,2,3,25,18,23,Visual,0,0,1
2,H,4,4,5,2,3,5,4,2,3,5,1,5,5,1,1,4,2,1,4,1,3,5,3,1,24,21,23,Visual,0,0,1
2,B,5,1,5,2,1,1,5,4,4,2,5,5,4,4,5,5,5,4,3,1,1,3,5,2,26,23,23,Visual,0,0,1
2,J,3,3,5,4,2,2,3,4,2,5,3,4,3,4,3,4,3,1,4,4,4,3,1,1,24,20,22,Visual,0,0,1
2,B,1,4,4,1,2,2,4,5,3,2,2,5,1,5,2,2,1,3,2,1,3,2,1,2,19,18,17,Visual,0,0,1
2,E,4,1,5,2,3,5,4,5,4,3,5,1,4,5,4,5,5,5,4,4,2,4,5,3,31,21,26,Visual,0,0,1
2,K,4,4,4,5,4,5,4,4,4,5,4,3,4,5,1,4,5,5,5,5,1,5,5,4,31,23,31,Kinetesico,1,0,0
2,K,2,2,1,1,3,2,3,2,4,1,3,1,2,2,2,2,1,3,2,1,1,2,4,2,15,14,14,Visual,0,0,1
2,J,3,3,5,2,4,4,3,2,2,4,1,4,3,5,3,2,1,1,2,2,1,4,3,2,24,19,18,Visual,0,0,1
2,B,4,4,4,3,3,4,4,4,3,3,3,4,5,4,3,4,3,3,4,3,3,4,4,2,25,24,26,Kinetesico,1,0,0
2,H,4,4,4,5,4,5,4,5,5,5,5,4,4,5,4,5,4,2,5,1,3,5,5,5,33,28,33,Kinetesico,1,0,0
2,L,2,2,3,2,3,2,2,3,4,3,5,4,4,3,2,5,1,2,1,3,2,2,5,2,22,19,16,Visual,0,0,1
2,H,1,3,2,5,3,4,1,2,2,3,2,2,5,3,4,2,3,2,3,2,3,4,3,3,17,21,23,Kinetesico,1,0,0
2,I,2,4,3,1,2,2,5,3,1,4,4,2,5,5,4,2,2,4,3,4,2,2,3,3,21,19,22,Kinetesico,1,0,0
2,J,2,4,3,2,1,4,3,2,4,5,1,5,5,4,5,5,5,1,4,1,3,2,4,3,23,27,21,Auditivo,0,1,0
