GRADO,GRUPO,"Me ayuda trazar o escribir a mano las palabras cuando tengo que aprenderlas de
3,F,3,4,3,2,5,2,5,3,5,2,5,2,5,4,4,4,3,2,4,1,3,3,5,2,24,26,24,Auditivo,0,1,0
3,A,2,3,4,4,3,3,5,4,3,2,4,5,1,5,5,5,1,4,2,2,3,4,3,3,23,23,23,Kinetesico,1,0,0
3,D,3,2,2,2,4,3,3,2,2,4,3,4,2,4,3,1,3,4,3,3,3,2,3,1,21,22,15,Auditivo,0,1,0
3,I,3,3,4,2,3,4,3,3,4,4,2,4,4,3,4,3,4,2,3,2,4,4,4,2,24,26,21,Auditivo,0,1,0
3,C,5,2,4,2,5,4,4,4,4,5,3,5,5,5,3,5,5,4,5,2,4,4,4,3,30,28,27,Visual,0,0,1
3,A,2,3,2,1,2,2,4,3,4,2,4,5,3,3,4,4,3,2,3,1,2,3,3,3,19,22,20,Auditivo,0,1,0
3,E,3,2,2,1,3,3,4,2,3,4,5,2,5,5,3,2,2,5,3,2,2,5,2,1,25,16,21,Visual,0,0,1
3,G,2,3,4,4,4,4,3,2,3,2,1,4,5,4,4,3,5,2,2,2,4,4,1,2,20,25,22,Auditivo,0,1,0
3,G,4,2,2,1,3,1,2,2,4,2,1,1,1,5,5,2,2,4,3,1,5,5,5,5,19,23,19,Auditivo,0,1,0
3,C,4,5,2,1,4,3,5,3,5,1,3,4,5,4,2,4,5,4,4,1,4,2,5,4,22,29,24,Auditivo,0,1,0
3,C,4,5,3,3,4,3,5,4,3,3,2,3,3,5,4,3,5,2,2,2,5,3,3,2,23,29,22,Auditivo,0,1,0
3,E,4,5,5,2,3,3,5,2,5,3,2,1,5,4,3,4,5,3,3,1,4,5,5,5,26,26,27,Kinetesico,1,0,0
3,B,4,5,5,4,4,5,5,5,3,5,2,4,5,5,2,5,5,3,4,3,4,5,5,3,29,29,31,Kinetesico,1,0,0
3,K,2,2,4,2,2,2,5,2,1,3,2,2,5,4,5,2,1,1,1,1,2,2,2,4,18,16,21,Kinetesico,1,0,0
3,G,2,5,5,2,3,5,5,5,4,3,4,5,4,4,5,5,2,5,4,1,4,5,5,4,27,29,29,Kinetesico,1,0,0
3,H,1,4,5,1,4,3,3,5,4,4,5,4,5,5,2,2,3,1,2,3,2,5,2,5,27,21,26,Visual,0,0,1
3,G,1,2,2,2,4,2,4,2,1,2,1,4,3,2,2,1,5,1,2,1,2,3,1,1,11,20,17,Auditivo,0,1,0
3,C,2,4,4,1,3,5,5,4,2,5,1,1,4,4,1,3,5,2,3,5,5,2,5,4,23,24,23,Auditivo,0,1,0
3,D,3,3,2,5,3,4,4,3,4,3,5,4,5,5,2,4,5,5,2,3,2,5,3,4,26,22,28,Kinetesico,1,0,0
3,A,2,3,4,4,4,3,5,2,4,4,2,2,5,3,2,3,5,4,4,2,4,4,3,5,22,23,29,Kinetesico,1,0,0
3,C,3,4,2,4,2,5,4,3,5,2,5,2,5,4,3,2,2,3,2,2,2,3,4,3,26,19,24,Visual,0,0,1
3,G,4,1,5,3,2,4,3,2,2,4,2,5,5,5,4,1,2,1,2,1,3,5,2,2,26,19,22,Visual,0,0,1
3,E,1,2,2,2,2,3,5,2,3,3,1,2,4,4,2,3,4,1,2,2,2,3,1,2,17,15,20,Kinetesico,1,0,0
3,C,2,3,3,2,4,4,4,3,5,3,5,5,5,4,3,3,5,5,5,2,3,3,2,2,26,25,24,Visual,0,0,1
3,J,4,3,2,2,2,3,4,3,4,4,3,3,4,2,2,3,2,1,2,1,2,3,1,1,22,15,19,Visual,0,0,1
3,A,2,3,3,2,4,5,4,3,3,4,5,3,4,4,2,3,2,5,4,3,2,2,4,4,26,20,23,Visual,0,0,1
3,I,4,4,2,1,4,2,5,2,4,2,5,5,4,3,5,5,5,2,5,1,1,4,5,5,22,29,26,Auditivo,0,1,0
3,H,5,4,3,2,4,3,5,3,4,2,3,2,5,2,4,3,2,4,4,2,1,2,5,3,22,22,24,Kinetesico,1,0,0
3,E,3,4,3,4,4,2,5,2,4,2,5,4,4,2,4,5,5,4,4,2,2,3,2,4,21,25,26,Kinetesico,1,0,0
3,K,4,3,5,2,2,4,3,3,4,4,3,2,5,4,3,2,5,2,3,1,2,3,2,2,28,19,21,Visual,0,0,1
3,D,4,3,3,4,4,3,4,4,5,4,5,4,5,5,4,5,5,5,5,4,2,5,5,5,29,27,32,Kinetesico,1,0,0
3,E,4,4,3,2,2,3,5,4,3,2,5,3,5,4,4,3,3,3,3,2,4,3,2,2,24,22,24,Kinetesico,1,0,0
3,G,2,2,2,3,4,3,4,2,3,3,4,4,3,4,3,4,4,3,5,2,4,2,3,2,21,24,21,Auditivo,0,1,0
3,G,2,3,5,1,4,2,5,4,3,3,3,5,5,4,4,4,3,4,4,1,3,3,2,4,22,24,26,Kinetesico,1,0,0
3,L,4,4,3,2,4,5,5,3,5,2,4,2,3,4,5,2,5,1,3,2,2,5,1,2,27,23,23,Visual,0,0,1
3,D,2,3,3,4,4,5,3,4,5,3,1,5,4,3,2,5,3,1,2,1,3,2,4,2,22,24,21,Auditivo,0,1,0
3,F,4,4,5,2,2,2,3,3,5,3,2,2,4,4,3,4,4,4,4,2,4,4,4,3,25,23,23,Visual,0,0,1
3,A,3,5,2,5,4,2,4,4,3,2,4,5,4,3,5,4,5,2,3,2,3,4,3,4,19,30,28,Auditivo,0,1,0
3,C,5,1,4,1,5,5,5,3,5,1,3,3,3,4,1,5,1,1,3,3,3,5,2,5,27,16,25,Visual,0,0,1
3,A,4,4,3,4,4,3,5,3,4,2,2,3,4,3,4,4,5,3,3,3,4,4,5,4,21,29,27,Auditivo,0,1,0
3,E,4,4,5,3,5,2,2,3,4,1,2,5,4,5,5,5,5,4,5,1,1,3,5,1,23,30,21,Auditivo,0,1,0
3,L,4,4,2,5,5,5,4,3,2,2,1,3,2,5,3,5,5,1,5,1,3,5,1,5,21,24,29,Kinetesico,1,0,0
3,J,3,4,2,5,3,4,4,3,5,3,4,5,5,4,3,5,2,4,5,1,2,4,2,2,25,21,28,Kinetesico,1,0,0
3,H,3,4,3,2,2,3,4,5,4,4,2,2,5,5,5,2,4,5,3,4,3,4,2,2,24,22,25,Kinetesico,1,0,0
3,A,4,2,5,2,3,4,4,2,3,5,4,1,3,3,1,3,3,5,4,5,1,3,4,3,28,15,21,Visual,0,0,1
3,G,4,2,2,3,2,3,3,2,2,3,5,3,4,4,2,3,2,3,4,2,1,3,4,3,23,16,22,Visual,0,0,1
3,F,4,4,5,2,4,3,5,4,5,4,2,2,5,5,3,3,4,2,5,5,4,5,2,4,28,23,30,Kinetesico,1,0,0
3,F,2,2,4,3,4,2,3,2,4,4,5,5,3,4,4,3,2,2,3,1,5,1,3,2,25,25,17,Kinetesico,1,0,0
3,H,2,3,3,2,3,3,4,3,4,3,4,1,5,3,3,4,2,4,5,2,3,2,3,2,22,18,23,Kinetesico,1,0,0
3,E,3,4,3,2,4,2,3,3,4,2,3,4,5,3,2,4,5,4,3,2,2,3,5,3,20,26,22,Auditivo,0,1,0
3,L,3,1,4,1,4,5,4,4,2,3,2,5,2,5,3,2,1,3,5,3,4,3,1,1,24,19,20,Visual,0,0,1
3,D,3,3,2,3,2,4,3,3,4,4,5,4,4,3,4,5,5,2,3,2,1,4,4,2,25,23,22,Visual,0,0,1
3,A,3,3,4,5,3,4,4,3,3,4,3,2,2,4,3,3,5,3,3,4,3,4,2,2,25,21,23,Visual,0,0,1
3,B,4,3,4,3,2,4,3,4,4,4,4,1,5,5,1,4,5,4,3,5,2,4,3,3,29,17,25,Visual,0,0,1
3,B,5,5,4,5,5,4,3,4,4,2,5,4,5,5,5,4,1,2,4,1,1,5,5,3,29,26,29,Kinetesico,1,0,0
3,K,3,4,3,4,1,5,3,3,2,4,3,4,2,5,5,4,3,2,4,1,3,4,1,4,25,21,24,Visual,0,0,1
3,G,5,4,2,1,3,4,5,2,3,5,1,2,5,5,2,2,2,1,5,2,5,5,2,2,25,20,25,Kinetesico,1,0,0
3,H,1,4,3,4,2,2,5,2,3,3,1,5,4,3,3,3,4,1,2,2,5,4,1,4,16,24,25,Kinetesico,1,0,0
3,G,4,3,4,2,3,4,2,3,3,5,3,1,4,3,1,2,3,3,3,4,2,2,5,5,26,18,21,Visual,0,0,1
3,L,3,3,3,2,3,3,3,4,5,3,2,3,5,5,3,5,5,2,4,3,3,4,2,3,24,22,25,Kinetesico,1,0,0
3,B,2,3,2,2,2,4,4,3,3,2,4,2,2,3,2,3,5,4,3,2,2,2,2,2,20,18,18,Visual,0,0,1
3,A,3,2,3,2,4,5,3,3,3,4,3,2,4,4,2,3,3,4,4,3,4,3,4,3,25,21,22,Visual,0,0,1
3,L,3,5,4,4,4,3,4,3,4,3,3,3,4,4,4,4,3,3,4,2,4,4,3,3,24,26,26,Kinetesico,1,0,0
3,D,2,2,3,4,1,5,4,2,3,3,4,4,5,4,4,3,4,2,2,1,3,2,4,4,24,22,23,Visual,0,0,1
3,K,4,3,3,1,2,3,3,4,2,2,2,2,4,5,2,5,2,4,3,2,2,5,5,3,21,18,23,Kinetesico,1,0,0
3,I,2,3,3,4,3,2,4,2,4,3,5,5,4,2,3,5,4,1,5,1,2,1,1,2,21,21,22,Kinetesico,1,0,0
3,H,3,2,3,2,3,3,4,3,3,3,5,4,4,5,3,3,5,5,4,1,2,4,4,3,25,23,24,Visual,0,0,1
3,E,3,2,2,2,2,2,2,3,4,4,2,2,4,4,2,4,2,2,3,2,4,4,4,3,21,18,21,Kinetesico,1,0,0
3,I,4,3,3,2,3,4,4,3,3,3,4,4,5,4,3,3,4,2,3,3,3,4,4,2,25,24,23,Visual,0,0,1
3,I,2,3,2,2,4,2,4,3,2,2,3,3,2,3,3,2,4,2,3,2,3,3,2,3,16,22,20,Auditivo,0,1,0
3,L,3,3,3,3,3,2,3,3,4,2,3,2,5,3,3,3,4,2,3,3,2,3,2,3,20,19,23,Kinetesico,1,0,0
3,K,2,3,4,2,3,4,4,4,4,5,2,4,5,5,4,5,5,4,4,2,3,4,5,2,26,27,25,Auditivo,0,1,0
3,H,1,2,1,3,1,2,1,1,2,4,5,1,2,1,2,1,1,1,2,1,2,1,1,1,16,10,11,Visual,0,0,1
3,E,2,2,4,1,2,1,4,2,5,2,2,3,5,3,2,4,3,4,4,2,3,3,4,4,19,19,23,Kinetesico,1,0,0
3,I,5,3,2,2,2,3,2,4,3,2,4,5,3,3,3,3,5,5,2,2,2,3,5,4,22,25,20,Auditivo,0,1,0
3,I,3,3,4,2,4,3,4,4,4,3,4,1,5,4,2,3,2,3,4,5,2,5,3,4,25,17,28,Kinetesico,1,0,0
3,G,2,5,5,1,5,5,5,5,5,1,2,2,4,4,5,5,1,2,3,2,2,2,2,5,24,22,25,Kinetesico,1,0,0
3,H,3,2,3,4,1,4,3,3,3,3,2,2,3,3,2,4,2,2,4,4,2,2,2,2,21,13,21,Kinetesico,1,0,0
3,L,4,2,4,5,2,3,4,4,4,3,3,4,4,5,5,5,5,2,4,3,2,5,3,3,26,23,29,Kinetesico,1,0,0
3,J,2,4,2,5,2,4,3,2,4,2,5,1,3,5,4,2,4,5,1,1,1,4,4,1,24,20,19,Visual,0,0,1
3,D,3,5,4,2,1,5,2,4,5,2,5,1,5,5,5,3,5,2,2,5,2,3,2,3,29,21,21,Visual,0,0,1
3,E,5,5,5,4,2,3,4,5,4,3,4,5,5,5,4,5,4,3,3,2,2,5,5,4,29,27,30,Kinetesico,1,0,0
3,G,3,4,4,1,2,3,3,4,3,3,2,4,5,3,3,3,2,2,3,2,2,4,2,4,21,19,24,Kinetesico,1,0,0
3,L,4,3,2,2,3,4,4,2,3,2,3,2,5,5,2,4,5,3,4,2,2,2,5,4,23,22,23,Kinetesico,1,0,0
3,K,3,4,3,5,4,2,3,4,3,2,3,2,5,5,5,3,5,2,3,2,3,3,3,3,21,26,26,Kinetesico,1,0,0
3,F,4,3,4,2,2,4,4,2,3,4,3,4,5,4,3,3,5,2,3,3,4,5,2,3,26,23,24,Visual,0,0,1
3,H,2,4,3,2,3,4,5,2,4,5,2,5,4,4,2,3,2,1,5,1,5,4,5,5,24,26,27,Kinetesico,1,0,0
3,H,1,3,2,3,2,5,5,3,5,5,5,3,5,5,1,4,5,1,4,3,1,5,3,2,28,18,27,Visual,0,0,1
3,L,3,3,3,2,4,2,4,3,3,3,2,4,5,4,5,4,2,1,2,1,4,4,1,1,20,23,21,Auditivo,0,1,0
3,G,3,3,2,5,3,4,4,1,1,1,5,5,3,5,3,4,5,3,3,3,1,1,1,5,21,21,22,Kinetesico,1,0,0
3,F,3,2,5,4,2,1,3,3,2,1,2,1,3,1,5,4,5,2,2,5,2,3,3,2,15,20,20,Kinetesico,1,0,0
3,K,3,3,4,3,3,5,4,3,5,3,5,2,5,5,3,4,5,4,4,3,2,3,2,5,30,20,27,Visual,0,0,1
3,L,4,2,2,1,3,4,4,3,3,4,5,1,5,5,4,5,5,4,1,1,1,5,1,5,27,17,24,Visual,0,0,1
3,I,4,3,3,1,4,4,5,4,5,4,2,4,5,5,4,3,4,2,3,4,5,4,4,3,27,28,25,Auditivo,0,1,0
3,E,1,5,3,5,4,2,4,1,5,2,1,3,3,1,5,4,5,3,2,3,5,3,5,3,15,32,21,Auditivo,0,1,0
3,C,3,2,3,1,4,3,5,3,5,3,2,1,4,4,2,3,1,4,5,5,5,5,3,5,23,18,28,Kinetesico,1,0,0
3,B,2,2,5,5,3,5,2,3,4,2,5,3,2,5,4,3,5,5,1,2,1,2,3,5,28,21,20,Visual,0,0,1
3,A,4,5,2,3,5,4,4,4,4,3,1,4,4,3,4,4,5,4,3,4,4,3,3,2,21,30,23,Auditivo,0,1,0
3,B,3,4,3,2,2,3,3,3,3,2,3,2,3,3,2,4,4,4,3,2,2,3,4,1,20,20,18,Kinetesico,1,0,0
3,J,2,3,2,3,4,2,3,3,2,2,1,2,4,2,2,1,4,2,4,1,3,2,2,4,13,20,23,Kinetesico,1,0,0
3,K,3,4,4,2,2,4,5,3,3,2,4,2,5,5,5,5,5,4,3,4,4,5,5,3,25,27,26,Auditivo,0,1,0
3,D,2,5,3,1,3,3,3,4,5,2,4,2,5,3,4,3,2,2,4,3,3,4,4,4,22,23,25,Kinetesico,1,0,0
3,G,2,4,3,1,4,2,5,3,4,2,2,2,5,4,5,4,5,1,4,4,4,3,2,2,19,26,23,Auditivo,0,1,0
3,F,3,4,3,2,3,4,4,3,4,3,2,5,4,4,3,3,4,3,3,1,4,3,3,4,23,26,23,Auditivo,0,1,0
3,H,2,3,2,4,3,1,3,2,3,2,3,2,2,4,5,3,3,3,3,2,1,1,3,2,17,20,17,Auditivo,0,1,0
3,E,3,2,3,4,4,3,4,2,2,4,4,2,3,3,3,3,3,3,4,2,2,3,3,2,22,19,22,Kinetesico,1,0,0
3,J,2,3,3,2,2,3,3,4,5,3,2,2,4,2,3,4,5,3,4,3,4,3,3,4,20,22,24,Kinetesico,1,0,0
3,K,5,2,5,1,4,5,3,4,5,5,1,1,5,5,5,5,1,4,5,2,1,2,2,1,31,16,21,Visual,0,0,1
3,J,2,3,3,5,4,4,2,2,3,2,2,2,2,2,2,3,5,3,2,1,2,2,2,2,18,20,17,Auditivo,0,1,0
3,G,1,2,4,2,3,1,4,3,2,2,3,5,5,5,2,1,4,1,3,1,3,4,2,2,18,21,23,Kinetesico,1,0,0
3,B,3,4,5,5,3,2,4,4,2,3,5,3,5,2,3,4,5,1,2,2,3,1,2,2,22,23,23,Kinetesico,1,0,0
3,F,4,2,3,3,2,3,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,4,2,18,20,17,Auditivo,0,1,0
3,J,4,2,4,2,3,4,3,2,4,3,4,2,4,4,2,4,2,3,4,3,2,4,4,3,27,17,22,Visual,0,0,1
3,E,3,5,2,3,4,3,4,2,4,1,3,5,5,3,4,3,4,2,3,1,3,3,2,1,19,27,21,Auditivo,0,1,0
3,I,4,4,3,3,2,2,4,4,3,4,4,5,5,5,5,5,5,5,4,2,2,4,5,4,25,28,28,Kinetesico,1,0,0
3,G,2,2,3,1,3,5,4,3,3,4,4,3,3,3,4,3,2,1,4,2,3,3,3,3,24,20,21,Visual,0,0,1
3,G,5,3,4,2,1,2,3,2,2,1,4,5,3,2,5,1,5,3,2,4,3,2,1,1,20,23,15,Auditivo,0,1,0
3,H,4,5,3,2,4,5,4,3,4,3,3,4,5,4,4,4,2,3,5,4,3,4,4,4,26,26,27,Kinetesico,1,0,0
3,B,1,5,3,3,3,5,5,4,5,2,4,5,5,3,1,4,5,2,3,1,1,5,1,1,23,21,26,Kinetesico,1,0,0
3,B,4,5,3,2,2,3,4,3,4,3,5,2,4,4,3,4,4,3,3,4,2,4,4,4,26,22,24,Visual,0,0,1
3,L,3,2,5,2,3,3,2,2,2,3,5,1,3,5,5,5,5,4,5,5,2,5,4,5,26,22,24,Visual,0,0,1
3,J,3,2,2,4,2,4,4,4,3,4,5,4,4,3,4,4,2,2,2,3,1,2,3,2,24,18,22,Visual,0,0,1
3,B,4,4,4,3,3,5,3,3,3,3,3,4,5,4,3,3,3,1,3,3,3,3,5,3,26,25,23,Visual,0,0,1
3,G,2,3,4,4,2,3,5,4,4,4,2,2,3,4,2,2,4,2,3,2,3,3,3,3,23,19,25,Kinetesico,1,0,0
3,I,1,1,5,5,3,4,4,5,5,5,5,2,5,5,5,5,5,5,5,5,2,5,5,4,30,23,33,Kinetesico,1,0,0
3,H,1,3,2,4,2,4,5,4,4,4,2,2,5,5,4,3,4,2,4,2,4,4,4,4,22,23,30,Kinetesico,1,0,0
3,J,4,2,3,3,2,2,5,4,2,2,1,2,5,4,4,4,5,2,3,2,5,4,5,5,18,25,29,Kinetesico,1,0,0
3,J,3,2,3,4,4,4,4,3,4,3,2,4,5,1,2,3,5,3,4,2,5,3,2,3,20,24,26,Kinetesico,1,0,0
3,I,4,5,2,3,4,3,5,4,5,2,2,3,4,3,3,3,4,3,5,2,4,4,5,4,21,28,29,Kinetesico,1,0,0
3,G,2,2,4,2,3,2,4,3,2,4,3,5,4,4,3,3,3,2,4,2,3,3,3,2,21,22,22,Kinetesico,1,0,0
3,H,3,4,5,2,3,5,4,3,5,5,5,1,3,5,5,4,5,5,5,5,3,5,5,5,33,26,27,Visual,0,0,1
3,I,2,5,3,3,4,5,4,3,3,2,4,5,4,3,2,2,5,2,3,2,2,3,2,4,22,25,24,Auditivo,0,1,0
3,I,1,2,2,4,2,4,4,1,5,3,2,3,5,4,3,2,4,4,3,1,2,4,3,2,21,19,23,Kinetesico,1,0,0
3,I,3,4,4,5,2,2,5,3,1,2,5,5,5,4,4,4,5,4,4,1,1,5,5,2,21,26,29,Kinetesico,1,0,0
3,J,5,5,4,3,3,5,4,4,4,4,5,5,5,5,5,5,4,4,5,3,3,4,5,5,32,30,30,Visual,0,0,1
3,K,3,1,3,2,2,2,4,3,4,5,4,5,5,5,4,3,2,2,4,1,2,3,2,2,26,18,23,Visual,0,0,1
3,A,5,3,4,5,3,3,4,3,5,5,3,2,5,3,3,3,4,4,4,4,4,4,5,5,28,24,30,Kinetesico,1,0,0
3,I,1,5,3,2,1,1,5,2,2,1,1,5,5,2,3,3,5,2,5,1,5,4,2,1,11,26,24,Auditivo,0,1,0
3,K,2,3,2,2,2,2,3,2,3,2,4,4,2,3,2,2,1,2,2,2,3,2,4,3,18,19,16,Auditivo,0,1,0
3,J,4,3,3,5,2,4,4,3,4,3,5,3,4,4,4,4,5,5,3,3,2,4,4,3,27,23,26,Visual,0,0,1
3,K,3,2,4,3,4,5,4,3,4,3,3,3,5,5,4,4,2,2,3,4,2,4,4,4,27,21,26,Visual,0,0,1
3,E,2,2,2,2,4,4,3,3,2,2,2,2,3,2,2,3,2,3,3,2,3,2,3,5,16,18,21,Kinetesico,1,0,0
3,G,4,3,3,2,3,3,3,3,5,3,2,3,3,2,4,4,2,4,3,4,4,5,3,4,22,22,23,Kinetesico,1,0,0
3,I,3,1,5,2,2,2,2,3,2,2,1,2,4,5,5,5,1,2,2,5,5,2,5,1,20,21,16,Auditivo,0,1,0
3,K,1,2,1,5,3,3,3,2,4,3,5,1,2,3,3,5,4,3,2,1,1,2,4,2,20,18,18,Visual,0,0,1
3,H,4,5,4,3,3,4,2,3,3,3,5,3,4,5,4,3,5,4,3,2,2,4,2,4,28,24,23,Visual,0,0,1
3,L,5,5,4,1,5,5,5,4,4,5,1,4,5,5,4,5,5,5,5,4,1,4,5,4,29,29,28,Kinetesico,1,0,0
3,G,2,2,3,5,2,4,5,2,4,2,5,3,5,5,2,5,5,3,5,3,2,5,5,1,25,21,28,Kinetesico,1,0,0
3,J,3,5,3,2,4,5,5,3,4,2,2,3,5,5,4,2,5,5,2,2,1,3,5,2,24,27,22,Auditivo,0,1,0
3,D,5,3,4,2,2,4,2,3,4,4,4,1,3,4,2,4,2,3,3,4,2,3,4,1,29,16,17,Visual,0,0,1
3,K,3,4,3,2,4,4,5,3,2,3,4,2,3,3,3,4,4,2,3,3,3,3,4,2,22,24,21,Auditivo,0,1,0
3,K,3,4,3,2,4,4,5,3,2,3,4,2,3,3,3,4,4,2,3,3,3,3,4,2,22,24,21,Auditivo,0,1,0
3,I,1,4,4,4,4,1,4,4,4,4,4,1,4,1,4,4,4,4,4,4,4,4,1,4,19,22,28,Kinetesico,1,0,0
3,H,3,4,2,2,2,2,3,2,3,2,5,4,4,5,4,3,2,3,3,1,1,3,3,2,22,20,19,Visual,0,0,1
3,K,2,5,1,5,2,1,4,2,2,1,5,3,2,1,1,5,5,5,1,2,1,1,5,1,13,22,16,Auditivo,0,1,0
3,K,2,2,5,2,2,4,5,2,5,2,2,2,4,3,5,4,2,2,4,2,2,2,2,4,23,17,23,Kinetesico,1,0,0
3,L,4,5,1,5,4,3,4,4,4,4,5,4,3,2,3,4,2,1,3,4,5,3,2,1,23,25,23,Auditivo,0,1,0
3,F,4,3,4,3,5,3,4,4,1,2,2,5,4,4,5,4,4,3,4,4,4,4,4,4,20,30,27,Auditivo,0,1,0
3,J,5,5,2,3,2,4,4,4,3,3,5,3,5,5,2,3,3,4,4,3,3,5,3,3,27,21,28,Kinetesico,1,0,0
3,J,3,3,2,4,3,3,4,2,4,2,5,2,5,5,2,5,5,4,4,5,1,4,4,4,24,20,27,Kinetesico,1,0,0
3,H,2,1,3,1,1,5,4,2,3,4,5,3,4,2,3,2,2,3,2,3,1,3,3,3,24,14,19,Visual,0,0,1
3,K,4,4,2,3,4,4,5,4,5,5,4,4,5,5,4,4,5,2,4,3,4,5,3,3,29,28,29,Kinetesico,1,0,0
3,I,2,4,3,4,3,5,4,3,5,2,3,3,3,4,3,3,5,4,3,3,3,4,3,3,24,24,24,Kinetesico,1,0,0
3,I,4,4,3,2,4,3,5,4,3,3,4,3,5,4,3,4,4,5,4,4,3,3,3,3,24,24,26,Kinetesico,1,0,0
3,L,2,2,5,1,2,5,5,5,2,1,2,5,5,5,2,5,1,1,1,2,1,2,1,4,22,14,23,Kinetesico,1,0,0
3,I,3,3,4,2,2,3,3,3,4,2,3,3,3,5,3,4,2,3,3,3,2,3,4,5,24,19,22,Visual,0,0,1
3,L,3,3,5,4,2,4,4,3,3,3,2,3,4,3,2,3,3,3,3,3,2,5,2,3,23,17,26,Kinetesico,1,0,0
3,H,3,4,4,4,4,3,1,4,3,2,5,4,4,3,4,3,5,5,3,2,2,4,4,4,23,27,24,Auditivo,0,1,0
3,H,4,4,4,4,3,3,1,4,3,2,4,4,4,3,4,3,4,5,3,2,1,4,4,4,23,24,24,Kinetesico,1,0,0
3,L,1,3,5,2,4,5,4,3,5,4,2,1,5,4,5,2,5,4,5,5,3,4,2,5,26,23,28,Kinetesico,1,0,0
3,G,4,2,3,2,2,5,4,3,5,5,5,5,4,5,2,5,2,4,4,4,3,4,5,4,32,21,25,Visual,0,0,1
3,H,4,4,3,5,1,1,2,1,4,5,5,2,5,2,5,2,5,5,5,1,2,2,5,3,24,24,23,Kinetesico,1,0,0
3,E,3,2,4,5,4,5,5,3,4,4,4,3,2,2,2,5,5,4,3,3,2,5,4,3,26,22,26,Kinetesico,1,0,0
3,B,3,2,3,4,2,3,3,3,3,2,5,3,4,3,4,3,5,2,3,4,3,4,3,4,22,22,25,Kinetesico,1,0,0
3,K,3,4,5,1,4,2,5,2,2,4,1,2,5,2,2,5,1,1,3,2,2,4,1,1,19,16,21,Kinetesico,1,0,0
3,K,2,2,3,4,2,3,3,2,1,4,3,1,3,5,1,5,5,5,2,5,2,5,5,1,21,18,20,Visual,0,0,1
3,K,3,1,1,1,1,1,4,1,5,5,5,1,5,5,5,5,1,5,2,5,4,5,1,1,25,14,19,Visual,0,0,1
3,J,1,1,5,5,1,1,5,3,5,5,5,1,5,5,5,5,5,5,3,1,1,4,1,1,27,15,26,Visual,0,0,1
3,L,3,3,2,1,2,3,3,1,2,2,2,5,5,5,4,3,1,2,3,1,5,4,5,2,19,25,19,Auditivo,0,1,0
